x, y
97.408279, 30.088251
88.617210, 31.437229
3.742791, 27.432053
98.432999, 26.413395
137.780472, 32.167877
138.046799, 27.177946
181.193939, 32.722019
136.493530, 21.566019
20.124010, 29.426739
144.751083, 31.106197
176.460709, 29.991896
19.857630, 33.444588
91.112999, 33.349922
137.541794, 30.432079
94.565308, 26.636267
23.579695, 29.313343
3.980411, 30.633692
99.058731, 33.347057
4.047935, 33.324493
4.481033, 34.600010
130.451828, 27.619631
91.363342, 29.843832
142.658600, 33.502033
137.223251, 32.429020
135.916046, 33.720135
135.163696, 31.433266
93.806595, 33.611172
3.845623, 33.256039
95.298637, 31.625853
139.215057, 34.593338
133.495148, 31.766451
5.198569, 28.775894
143.922409, 30.823420
91.298386, 32.590790
140.222122, 32.176060
134.322113, 34.089134
98.605309, 31.597971
141.903564, 33.020618
139.016174, 27.654470
144.488922, 24.601990
3.969122, 31.687426
186.122986, 30.127661
136.403336, 31.701435
92.851273, 32.946526
97.925621, 33.413502
148.087418, 23.345949
98.673676, 30.955889
75.604881, 32.349102
89.004128, 34.021496
142.204758, 25.795652
95.418861, 25.405119
139.794022, 21.686888
181.304031, 34.478275
176.602554, 33.824215
137.172089, 31.991549
135.953690, 33.077744
135.461166, 32.893478
95.664650, 31.301264
140.146118, 34.405586
143.684814, 21.042055
95.948021, 29.893560
94.141380, 26.709185
92.446854, 24.112274
92.391548, 31.343395
2.163841, 34.208157
217.022964, 29.132233
101.071724, 28.702753
177.067139, 31.550552
126.990143, 26.618156
141.620438, 31.510263
180.417984, 24.694239
140.275330, 31.226803
1.438144, 30.982935
137.420334, 32.326057
3.405272, 30.425329
96.683929, 24.905857
177.483521, 28.006258
141.576965, 31.211334
10.501984, 13.519504
93.119835, 30.489914
93.817131, 26.560030
180.068878, 29.834253
94.692024, 29.918278
179.358978, 31.389805
91.730705, 32.197159
132.471039, 29.764563
135.969345, 33.825657
144.941818, 30.387487
135.302353, 34.056149
1.245180, 31.656483
180.250137, 30.340704
134.456253, 22.883188
1.430299, 27.823536
87.044601, 34.715073
95.115280, 34.634747
9.104522, 31.310102
92.558182, 32.719986
18.888683, 31.516073
139.582382, 30.003794
146.363632, 29.386230
18.911608, 33.721439
77.138557, 33.228554
180.720795, 32.775658
93.850792, 24.808445
19.122150, 34.661530
93.271584, 22.196085
134.736328, 34.720882
134.597260, 30.108583
142.835510, 30.466742
134.486008, 34.345074
140.258530, 20.607807
137.009506, 23.634792
131.468262, 28.458723
4.931951, 32.685928
140.603912, 29.547935
